Frame,Nose_X,Nose_Y,Nose_Z,LeftEyeInner_X,LeftEyeInner_Y,LeftEyeInner_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,LeftEyeOuter_X,LeftEyeOuter_Y,LeftEyeOuter_Z,RightEyeInner_X,RightEyeInner_Y,RightEyeInner_Z,RightEye_X,RightEye_Y,RightEye_Z,RightEyeOuter_X,RightEyeOuter_Y,RightEyeOuter_Z,LeftEar_X,LeftEar_Y,LeftEar_Z,RightEar_X,RightEar_Y,RightEar_Z,MouthLeft_X,MouthLeft_Y,MouthLeft_Z,MouthRight_X,MouthRight_Y,MouthRight_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,RightElbow_X,RightElbow_Y,RightElbow_Z,LeftWrist_X,LeftWrist_Y,LeftWrist_Z,RightWrist_X,RightWrist_Y,RightWrist_Z,LeftPinky_X,LeftPinky_Y,LeftPinky_Z,RightPinky_X,RightPinky_Y,RightPinky_Z,LeftIndex_X,LeftIndex_Y,LeftIndex_Z,RightIndex_X,RightIndex_Y,RightIndex_Z,LeftThumb_X,LeftThumb_Y,LeftThumb_Z,RightThumb_X,RightThumb_Y,RightThumb_Z,LeftHip_X,LeftHip_Y,LeftHip_Z,RightHip_X,RightHip_Y,RightHip_Z,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,RightKnee_X,RightKnee_Y,RightKnee_Z,LeftAnkle_X,LeftAnkle_Y,LeftAnkle_Z,RightAnkle_X,RightAnkle_Y,RightAnkle_Z,LeftHeel_X,LeftHeel_Y,LeftHeel_Z,RightHeel_X,RightHeel_Y,RightHeel_Z,LeftFootIndex_X,LeftFootIndex_Y,LeftFootIndex_Z,RightFootIndex_X,RightFootIndex_Y,RightFootIndex_Z
571,0.4890781044960022,0.16528813540935516,0.18899337947368622,0.48237982392311096,0.14960986375808716,0.18792501091957092,0.4786865711212158,0.1485348641872406,0.18785803020000458,0.47492319345474243,0.14733436703681946,0.18781352043151855,0.4901912212371826,0.15055735409259796,0.15012960135936737,0.4915023744106293,0.15042205154895782,0.15015888214111328,0.49160271883010864,0.15031948685646057,0.1499784290790558,0.4589576721191406,0.15060824155807495,0.1722213327884674,0.48012152314186096,0.15389873087406158,0.004531911574304104,0.47882190346717834,0.17923356592655182,0.1900547593832016,0.48737064003944397,0.17955465614795685,0.14014717936515808,0.377856969833374,0.23317763209342957,0.2212061882019043,0.4763979911804199,0.22468189895153046,-0.1534600406885147,0.3861716389656067,0.35968711972236633,0.2919885516166687,0.47649550437927246,0.36446231603622437,-0.16924548149108887,0.40710997581481934,0.4359573721885681,0.3265720307826996,0.49562588334083557,0.49383020401000977,-0.11819382756948471,0.4079861640930176,0.4571562111377716,0.3423733413219452,0.49925917387008667,0.5301007628440857,-0.13423964381217957,0.4180157780647278,0.4527830183506012,0.32499605417251587,0.4977368712425232,0.5298301577568054,-0.12650494277477264,0.41971492767333984,0.4454267919063568,0.3185853362083435,0.4945019781589508,0.5171024799346924,-0.1117306500673294,0.3733445405960083,0.4747290313243866,0.10241659730672836,0.439758837223053,0.4768504798412323,-0.10264899581670761,0.39032572507858276,0.6658316254615784,0.05629037693142891,0.46420979499816895,0.6701997518539429,-0.023145321756601334,0.36841121315956116,0.8639606237411499,0.048893921077251434,0.48406511545181274,0.8662122488021851,-0.015034342184662819,0.36308687925338745,0.895933210849762,0.04445924982428551,0.48013314604759216,0.8958740234375,-0.015587173402309418,0.39164119958877563,0.8793734312057495,-0.027542922645807266,0.4888574182987213,0.8702036142349243,-0.08123267441987991
572,0.4908415675163269,0.1637570708990097,0.16057512164115906,0.48524004220962524,0.14821209013462067,0.18279428780078888,0.48228779435157776,0.14714950323104858,0.18252727389335632,0.47909489274024963,0.145918071269989,0.18249526619911194,0.4903336465358734,0.14912821352481842,0.12355164438486099,0.49147161841392517,0.14894333481788635,0.12356487661600113,0.4912845194339752,0.14876103401184082,0.12336184829473495,0.4605739116668701,0.14946331083774567,0.1644856482744217,0.47844964265823364,0.15277105569839478,-0.009886329993605614,0.48169058561325073,0.17816662788391113,0.18012592196464539,0.4873749315738678,0.17854245007038116,0.1152651458978653,0.3819504678249359,0.23232625424861908,0.24276384711265564,0.46999460458755493,0.2245379090309143,-0.17182543873786926,0.39451906085014343,0.35904964804649353,0.291426420211792,0.4632333815097809,0.36341625452041626,-0.22005298733711243,0.41072091460227966,0.4361845850944519,0.27735283970832825,0.4822368621826172,0.4927423894405365,-0.19093865156173706,0.41138067841529846,0.4572494626045227,0.2898499071598053,0.48587846755981445,0.5283262133598328,-0.21607835590839386,0.42151474952697754,0.4536702036857605,0.27066218852996826,0.48507872223854065,0.5266938209533691,-0.20580223202705383,0.42279744148254395,0.44649800658226013,0.26716142892837524,0.4824577271938324,0.5149132013320923,-0.18409088253974915,0.3726821541786194,0.4729961156845093,0.11834659427404404,0.42729538679122925,0.47384101152420044,-0.11843675374984741,0.3898685574531555,0.6650335788726807,0.033473458141088486,0.461355060338974,0.6618186235427856,-0.06523328274488449,0.3679967224597931,0.8630183339118958,0.0063244677148759365,0.481423944234848,0.8629740476608276,-0.07904563099145889,0.3608095347881317,0.895355761051178,-0.0016737018013373017,0.4726845324039459,0.8953921794891357,-0.08416195958852768,0.4024180769920349,0.8745096325874329,-0.08962975442409515,0.49404507875442505,0.8698288798332214,-0.16686826944351196
573,0.49234405159950256,0.16263285279273987,0.15637686848640442,0.4875439703464508,0.14716127514839172,0.17321842908859253,0.4852743148803711,0.14609724283218384,0.17309698462486267,0.4826889932155609,0.14485131204128265,0.1730727255344391,0.49062904715538025,0.14809247851371765,0.12041731178760529,0.4914304316043854,0.14791631698608398,0.12044081836938858,0.49113884568214417,0.14773744344711304,0.12024402618408203,0.4640287756919861,0.14815855026245117,0.18267720937728882,0.4780958294868469,0.1518697291612625,-0.009840048849582672,0.48459911346435547,0.17689582705497742,0.17267107963562012,0.4875953197479248,0.1774173080921173,0.11279970407485962,0.39170214533805847,0.230382040143013,0.27574944496154785,0.4662506580352783,0.22146077454090118,-0.17008474469184875,0.3965173363685608,0.3588290512561798,0.30747056007385254,0.44866281747817993,0.360478937625885,-0.25765830278396606,0.4078834652900696,0.43859466910362244,0.26087868213653564,0.4662586748600006,0.48464423418045044,-0.27946925163269043,0.40812864899635315,0.46326833963394165,0.27088603377342224,0.47115808725357056,0.5217258334159851,-0.3154242932796478,0.418313205242157,0.46008145809173584,0.25056248903274536,0.47147345542907715,0.5208122730255127,-0.29855942726135254,0.41948533058166504,0.4506581723690033,0.2487548291683197,0.4676907956600189,0.5076014399528503,-0.2720373272895813,0.3733668923377991,0.46479272842407227,0.12951312959194183,0.4165644645690918,0.4667314291000366,-0.1295265257358551,0.3896438479423523,0.6648207306861877,0.013956859707832336,0.4567381739616394,0.6558861136436462,-0.11397390067577362,0.3683297038078308,0.8620615005493164,-0.01963561587035656,0.47860807180404663,0.8607839941978455,-0.16117815673351288,0.36029180884361267,0.8948038220405579,-0.029151469469070435,0.4673401713371277,0.894384503364563,-0.17083272337913513,0.40642255544662476,0.8749749660491943,-0.12687917053699493,0.5028141140937805,0.8712689876556396,-0.27090197801589966
574,0.4927634596824646,0.16106122732162476,0.06529974937438965,0.4879222512245178,0.14538392424583435,0.07742726802825928,0.48590153455734253,0.14428433775901794,0.0773589089512825,0.48365330696105957,0.14303632080554962,0.07735593616962433,0.49061042070388794,0.14637184143066406,0.030790802091360092,0.49092501401901245,0.14620158076286316,0.030798524618148804,0.49005112051963806,0.1460392326116562,0.030642341822385788,0.46694016456604004,0.146525040268898,0.16418536007404327,0.47647279500961304,0.15037623047828674,-0.07698891311883926,0.4860745370388031,0.17512468993663788,0.0906519740819931,0.4876583516597748,0.1757669895887375,0.030199294909834862,0.40745630860328674,0.22584475576877594,0.24471238255500793,0.4583964943885803,0.21613214910030365,-0.22203083336353302,0.39980021119117737,0.3588729202747345,0.27888113260269165,0.44198065996170044,0.3589220643043518,-0.32140523195266724,0.4102049767971039,0.4503692090511322,0.22664038836956024,0.4511360228061676,0.4810344874858856,-0.35467422008514404,0.4109783172607422,0.47908851504325867,0.23246021568775177,0.45239052176475525,0.5180770754814148,-0.39853909611701965,0.4208869934082031,0.4778454899787903,0.19715969264507294,0.4541298449039459,0.5157608985900879,-0.3827888071537018,0.42085057497024536,0.46670183539390564,0.20554938912391663,0.45148879289627075,0.5035800337791443,-0.34853288531303406,0.37692490220069885,0.46469631791114807,0.13737259805202484,0.41013675928115845,0.46692463755607605,-0.13731291890144348,0.3944037854671478,0.664235532283783,0.03877894580364227,0.44804200530052185,0.6560512185096741,-0.11730197817087173,0.38696521520614624,0.8627534508705139,0.036840666085481644,0.47552934288978577,0.8604628443717957,-0.13875450193881989,0.3607534170150757,0.8919833302497864,0.03037361241877079,0.4602309763431549,0.8935787081718445,-0.14756381511688232,0.44018417596817017,0.8883140683174133,-0.05643557384610176,0.5031744241714478,0.8751927018165588,-0.24986907839775085
575,0.49279341101646423,0.16009055078029633,0.049139924347400665,0.48800182342529297,0.14428594708442688,0.05758916586637497,0.4860931932926178,0.14324906468391418,0.05753284692764282,0.4839985966682434,0.1420906037092209,0.05752912908792496,0.4904879927635193,0.1451888233423233,0.012296303175389767,0.4902653098106384,0.14499633014202118,0.012293162755668163,0.4889785349369049,0.1448153704404831,0.012128663249313831,0.4678482413291931,0.14580802619457245,0.11343081295490265,0.4751459062099457,0.14931578934192657,-0.1024760827422142,0.48656004667282104,0.17433267831802368,0.07085070759057999,0.4876503348350525,0.17479602992534637,0.011597173288464546,0.41095995903015137,0.22525443136692047,0.21837541460990906,0.4566584527492523,0.21427515149116516,-0.24294769763946533,0.3987117409706116,0.36083221435546875,0.2547289729118347,0.4406731128692627,0.3588704466819763,-0.35500410199165344,0.408369243144989,0.4570509195327759,0.1976679116487503,0.44276151061058044,0.4811045825481415,-0.4035286009311676,0.4090995192527771,0.4868742823600769,0.20452003180980682,0.44189172983169556,0.5183830857276917,-0.44952231645584106,0.41891390085220337,0.4865168333053589,0.17090122401714325,0.44469767808914185,0.5159429907798767,-0.4344865679740906,0.4191397726535797,0.4748983085155487,0.1784866750240326,0.443887859582901,0.5032950639724731,-0.3982728123664856,0.37870854139328003,0.466376930475235,0.13214921951293945,0.4116550385951996,0.4693460166454315,-0.13208571076393127,0.41524219512939453,0.6638745069503784,0.04585568234324455,0.4372177720069885,0.6568421721458435,-0.11180941015481949,0.3859008550643921,0.8626517057418823,0.05183142423629761,0.4626328945159912,0.860106885433197,-0.12122993171215057,0.3729357421398163,0.8913973569869995,0.04591469094157219,0.4355167746543884,0.8930608034133911,-0.12924818694591522,0.4691515862941742,0.8852269053459167,-0.042116306722164154,0.49841028451919556,0.8796694874763489,-0.23544466495513916
576,0.4938487112522125,0.15955032408237457,0.0031175115145742893,0.4895365238189697,0.14374203979969025,0.01708284765481949,0.48831018805503845,0.14260809123516083,0.01700950227677822,0.48689621686935425,0.14140431582927704,0.01701032742857933,0.49045807123184204,0.14491091668605804,-0.028613677248358727,0.49000343680381775,0.1447998732328415,-0.028620442375540733,0.4882621169090271,0.14472630620002747,-0.028745317831635475,0.4714345932006836,0.14516428112983704,0.08981607854366302,0.4740690588951111,0.14900261163711548,-0.11827018111944199,0.4887135624885559,0.17359240353107452,0.03456516191363335,0.48795589804649353,0.17415443062782288,-0.0252314992249012,0.4232124388217926,0.2241784781217575,0.21795186400413513,0.45191678404808044,0.2134607881307602,-0.2434481829404831,0.4051216244697571,0.36096274852752686,0.2655075788497925,0.42775607109069824,0.35842084884643555,-0.32498180866241455,0.41490182280540466,0.4602152407169342,0.20233385264873505,0.43674546480178833,0.4810512959957123,-0.3401269316673279,0.41581669449806213,0.48995867371559143,0.20828580856323242,0.43529972434043884,0.5183767080307007,-0.38291534781455994,0.42489296197891235,0.4901687204837799,0.18723464012145996,0.4371650815010071,0.5160089135169983,-0.3700502812862396,0.4241403043270111,0.4784875512123108,0.19017888605594635,0.43770042061805725,0.5022614598274231,-0.3348004221916199,0.3866249918937683,0.4664314389228821,0.12996429204940796,0.40722528100013733,0.4687080979347229,-0.12992610037326813,0.42638498544692993,0.663543164730072,0.04581937938928604,0.4129177927970886,0.6568048596382141,-0.13153989613056183,0.45812052488327026,0.8606541156768799,0.05732996389269829,0.3716912865638733,0.858310341835022,-0.11970989406108856,0.4445411264896393,0.8908563256263733,0.05459330230951309,0.36097556352615356,0.8879822492599487,-0.1262318342924118,0.49602437019348145,0.8834060430526733,-0.029355356469750404,0.44343146681785583,0.8872886300086975,-0.2462773323059082
577,0.4938834607601166,0.15588191151618958,-0.07547783851623535,0.48970168828964233,0.14060300588607788,-0.056483663618564606,0.4889279007911682,0.14010177552700043,-0.05656282231211662,0.4881138205528259,0.13949325680732727,-0.056576527655124664,0.48974376916885376,0.1410214602947235,-0.09792442619800568,0.48817211389541626,0.14092960953712463,-0.09794886410236359,0.48559242486953735,0.1407991498708725,-0.09806577116250992,0.47449082136154175,0.14472359418869019,0.04512860253453255,0.471231609582901,0.1466684341430664,-0.14095541834831238,0.48965930938720703,0.17183031141757965,-0.03239148110151291,0.4879268705844879,0.17131942510604858,-0.08613169938325882,0.43368107080459595,0.22420324385166168,0.20651908218860626,0.44966745376586914,0.21332669258117676,-0.25067001581192017,0.4145565927028656,0.3631036579608917,0.2573946714401245,0.42709222435951233,0.35917600989341736,-0.3051987290382385,0.42282262444496155,0.4654902517795563,0.20031344890594482,0.4375210404396057,0.4809345602989197,-0.29201239347457886,0.4245463013648987,0.49879005551338196,0.20387069880962372,0.43155017495155334,0.5187007784843445,-0.3299747109413147,0.4315919280052185,0.49876704812049866,0.17077241837978363,0.43707767128944397,0.5165461301803589,-0.3258766233921051,0.4297841191291809,0.48570331931114197,0.18263578414916992,0.43844684958457947,0.5022574067115784,-0.28898483514785767,0.39525699615478516,0.46725064516067505,0.12885215878486633,0.4076823592185974,0.4688233733177185,-0.12883974611759186,0.42998582124710083,0.6631981730461121,0.056205958127975464,0.4101261496543884,0.6569468379020691,-0.13914631307125092,0.4681006073951721,0.8592147827148438,0.10517869889736176,0.36452430486679077,0.8549360632896423,-0.09428365528583527,0.45748013257980347,0.8902196884155273,0.10171697288751602,0.3552357256412506,0.8832787275314331,-0.09801049530506134,0.5017193555831909,0.8821685910224915,0.005213742144405842,0.4226207733154297,0.8883829116821289,-0.22205960750579834
578,0.4937509596347809,0.1496318280696869,-0.20781859755516052,0.48961782455444336,0.13543032109737396,-0.18030723929405212,0.4892497956752777,0.13556957244873047,-0.1803644597530365,0.48904743790626526,0.13572168350219727,-0.1804082840681076,0.4878501296043396,0.1349814534187317,-0.21580548584461212,0.485046923160553,0.13487058877944946,-0.2158500701189041,0.4815656542778015,0.1347145140171051,-0.21591314673423767,0.476817786693573,0.14291450381278992,-0.028594398871064186,0.46705955266952515,0.1414700448513031,-0.18572008609771729,0.489802747964859,0.16838866472244263,-0.1459989845752716,0.48682284355163574,0.16687820851802826,-0.19154982268810272,0.4480897784233093,0.22421859204769135,0.18698003888130188,0.44498324394226074,0.20946089923381805,-0.2652234435081482,0.4265874922275543,0.36611440777778625,0.2493576556444168,0.4187919497489929,0.3547224998474121,-0.2987387776374817,0.43047842383384705,0.4727553427219391,0.15687598288059235,0.4404876232147217,0.4799500107765198,-0.29354503750801086,0.4316648542881012,0.5091018080711365,0.15173128247261047,0.437246710062027,0.5187135338783264,-0.3344961404800415,0.4360063970088959,0.4958861470222473,0.11134137958288193,0.44331350922584534,0.5165735483169556,-0.33611154556274414,0.4324546456336975,0.48638588190078735,0.13490284979343414,0.4438568651676178,0.5021251440048218,-0.2923474907875061,0.4021736681461334,0.46721333265304565,0.13086479902267456,0.40162453055381775,0.4673321545124054,-0.13081258535385132,0.4353172183036804,0.6607805490493774,0.05649061128497124,0.41015180945396423,0.6552256345748901,-0.16200754046440125,0.47016531229019165,0.8578093647956848,0.12312079966068268,0.3623585104942322,0.8499565720558167,-0.093689925968647,0.4604608118534088,0.8900002241134644,0.12053563445806503,0.3509712219238281,0.8773689866065979,-0.09634730964899063,0.5078319907188416,0.8811443448066711,0.01508190669119358,0.4102124273777008,0.8900988101959229,-0.23875539004802704
579,0.4922148585319519,0.14593787491321564,-0.23513968288898468,0.48954612016677856,0.13231633603572845,-0.20350492000579834,0.4889953136444092,0.13281144201755524,-0.20352986454963684,0.489201158285141,0.1333872526884079,-0.20354735851287842,0.4842945635318756,0.1312505155801773,-0.234262615442276,0.48038536310195923,0.131045401096344,-0.2342938929796219,0.47603839635849,0.13083769381046295,-0.23432695865631104,0.47906923294067383,0.14185820519924164,-0.034838128834962845,0.4624849855899811,0.13846631348133087,-0.1698576956987381,0.48937544226646423,0.16629838943481445,-0.16695424914360046,0.48376744985580444,0.16417080163955688,-0.20568175613880157,0.4430973529815674,0.21995572745800018,0.18854215741157532,0.44747620820999146,0.20876407623291016,-0.2461732178926468,0.4229605197906494,0.3656170666217804,0.2501774728298187,0.4285014569759369,0.35238951444625854,-0.2856903672218323,0.42974987626075745,0.46985331177711487,0.1452445685863495,0.4487472176551819,0.4780079424381256,-0.282416969537735,0.4314858913421631,0.5052550435066223,0.1386062204837799,0.4481784701347351,0.5160431265830994,-0.3222492039203644,0.43692606687545776,0.5015867948532104,0.10039719194173813,0.45252150297164917,0.5153598189353943,-0.32311201095581055,0.4341958463191986,0.48991456627845764,0.12348884344100952,0.45187634229660034,0.4998503625392914,-0.28065481781959534,0.40084877610206604,0.4628966152667999,0.1311884969472885,0.406963586807251,0.4641217887401581,-0.13117866218090057,0.4292737543582916,0.6579204797744751,0.06438945233821869,0.4197154641151428,0.6543504595756531,-0.13016176223754883,0.4347739815711975,0.8558283448219299,0.11455099284648895,0.3870716691017151,0.8502170443534851,-0.09166649729013443,0.3995458483695984,0.8860445022583008,0.11092676967382431,0.3534316122531891,0.8777486085891724,-0.09592212736606598,0.4858478605747223,0.8805063962936401,0.013201780617237091,0.468244731426239,0.88718581199646,-0.2147827446460724
580,0.4905199408531189,0.14428415894508362,-0.21178361773490906,0.4891786575317383,0.13068582117557526,-0.17932680249214172,0.48870372772216797,0.13124161958694458,-0.17935456335544586,0.488945871591568,0.1319085657596588,-0.1793697625398636,0.4819626808166504,0.1294763833284378,-0.20830099284648895,0.4777403473854065,0.12922422587871552,-0.20831425487995148,0.47317638993263245,0.12903395295143127,-0.20835351943969727,0.48010700941085815,0.14062131941318512,-0.01166602037847042,0.4596085548400879,0.13714812695980072,-0.1407890021800995,0.48910579085350037,0.16527463495731354,-0.14359690248966217,0.4814249575138092,0.16286258399486542,-0.17993393540382385,0.4419559836387634,0.21663221716880798,0.2095656394958496,0.44877251982688904,0.2074713259935379,-0.23635046184062958,0.41759294271469116,0.3587425649166107,0.2646891176700592,0.435097873210907,0.34932631254196167,-0.263628214597702,0.4257959723472595,0.4688088595867157,0.16110721230506897,0.45319634675979614,0.4765753448009491,-0.2593976855278015,0.42727765440940857,0.5010005235671997,0.15661463141441345,0.45191287994384766,0.5143572092056274,-0.30004820227622986,0.4337030351161957,0.4988567531108856,0.12256596982479095,0.4534514546394348,0.5135277509689331,-0.3163326382637024,0.4316672384738922,0.4872794449329376,0.1413189172744751,0.4541780948638916,0.4977778494358063,-0.25887852907180786,0.39921918511390686,0.4572760760784149,0.13219177722930908,0.4104248583316803,0.46006032824516296,-0.13226278126239777,0.4288698732852936,0.6562343835830688,0.06405975669622421,0.44204193353652954,0.6529890298843384,-0.1215616837143898,0.37396538257598877,0.8547069430351257,0.09780366718769073,0.46121925115585327,0.8503709435462952,-0.09545384347438812,0.3643917441368103,0.8838536143302917,0.09178964793682098,0.4482155740261078,0.8798492550849915,-0.10019482672214508,0.4511323571205139,0.8849985599517822,-0.004845418035984039,0.5031512975692749,0.8831095099449158,-0.20739677548408508
581,0.489191472530365,0.14217713475227356,-0.2747427523136139,0.4890367090702057,0.12916894257068634,-0.24116232991218567,0.4886744022369385,0.12984423339366913,-0.24118399620056152,0.4895705282688141,0.1306687295436859,-0.24122688174247742,0.4797547459602356,0.1277606040239334,-0.26857972145080566,0.4749252200126648,0.12754389643669128,-0.26865142583847046,0.4694308638572693,0.1273493617773056,-0.2686905562877655,0.482278436422348,0.13986189663410187,-0.05442656949162483,0.4545505940914154,0.13572518527507782,-0.17239274084568024,0.4889448285102844,0.1639513373374939,-0.1997755616903305,0.4793996810913086,0.16088053584098816,-0.23416535556316376,0.4561588764190674,0.2170121818780899,0.20536892116069794,0.44308367371559143,0.2046254575252533,-0.239254429936409,0.42311516404151917,0.3521851897239685,0.26225394010543823,0.42833200097084045,0.33576783537864685,-0.25742200016975403,0.43581342697143555,0.46699026226997375,0.14170949161052704,0.46281352639198303,0.4596266448497772,-0.24159610271453857,0.43928056955337524,0.499210387468338,0.12914951145648956,0.4685555100440979,0.49976056814193726,-0.2793661653995514,0.4438156187534332,0.49770110845565796,0.09039753675460815,0.47970908880233765,0.49815642833709717,-0.29621195793151855,0.4404526352882385,0.4856691062450409,0.11911209672689438,0.47559061646461487,0.4804391860961914,-0.2401590645313263,0.41573262214660645,0.45820340514183044,0.1321050226688385,0.4079284071922302,0.45630279183387756,-0.13213442265987396,0.4507979452610016,0.6542140245437622,0.05218182131648064,0.4247022569179535,0.651949942111969,-0.1808786690235138,0.46049341559410095,0.852311909198761,0.09838861227035522,0.3723216652870178,0.850098192691803,-0.12484325468540192,0.44820255041122437,0.8835709691047668,0.09343422949314117,0.3631804883480072,0.8780451416969299,-0.12758465111255646,0.4996894896030426,0.8845800757408142,-0.0087225791066885,0.4304296374320984,0.8901745080947876,-0.27197331190109253
582,0.4881048798561096,0.14174534380435944,-0.23098385334014893,0.4888090193271637,0.1283559501171112,-0.19872306287288666,0.4885748326778412,0.12904700636863708,-0.19873911142349243,0.48964428901672363,0.12988708913326263,-0.19878101348876953,0.47880488634109497,0.1268036961555481,-0.2259390652179718,0.47394174337387085,0.1265019178390503,-0.2259947955608368,0.4685032367706299,0.12617704272270203,-0.2260335236787796,0.48259052634239197,0.13915827870368958,-0.02259574830532074,0.4536449909210205,0.13416358828544617,-0.14679203927516937,0.4887832701206207,0.16330203413963318,-0.15920522809028625,0.47855058312416077,0.15965786576271057,-0.19358707964420319,0.4602981209754944,0.21788053214550018,0.21869118511676788,0.44048795104026794,0.20025816559791565,-0.22129984200000763,0.42834824323654175,0.3511573076248169,0.2977583706378937,0.4250766634941101,0.3256801962852478,-0.23772987723350525,0.4414932131767273,0.4555390477180481,0.16438107192516327,0.4711609482765198,0.44313767552375793,-0.2274877279996872,0.4489348530769348,0.49909669160842896,0.14247876405715942,0.4795053005218506,0.481029212474823,-0.26270389556884766,0.4536566138267517,0.49711769819259644,0.11910200119018555,0.4935134947299957,0.4780062735080719,-0.26628559827804565,0.44954028725624084,0.4843864142894745,0.1297447681427002,0.488241046667099,0.4609442353248596,-0.22338494658470154,0.4222669005393982,0.4588156044483185,0.13245487213134766,0.40763217210769653,0.4543226361274719,-0.13249413669109344,0.4577693045139313,0.6522935628890991,0.0439792163670063,0.4192844331264496,0.6512680053710938,-0.19199424982070923,0.470470666885376,0.8502881526947021,0.08465728908777237,0.364255428314209,0.8488109707832336,-0.1496630162000656,0.45873579382896423,0.8826799392700195,0.07930198311805725,0.35485169291496277,0.8758850693702698,-0.15270349383354187,0.5129956603050232,0.8832099437713623,-0.025587979704141617,0.4223552644252777,0.8940625786781311,-0.29399630427360535
583,0.48719778656959534,0.14198936522006989,-0.17870160937309265,0.4884594976902008,0.12816795706748962,-0.1457124799489975,0.4884720742702484,0.12888534367084503,-0.14575131237506866,0.4894927144050598,0.12972860038280487,-0.1458027958869934,0.47829681634902954,0.12646612524986267,-0.1751837581396103,0.47349581122398376,0.12603729963302612,-0.17522737383842468,0.46817025542259216,0.1255338340997696,-0.1752735674381256,0.48222580552101135,0.1391010284423828,0.02439739927649498,0.453061044216156,0.13327883183956146,-0.09542593359947205,0.4886420667171478,0.16308656334877014,-0.11121747642755508,0.47760096192359924,0.1591280847787857,-0.1487579047679901,0.4575733244419098,0.22050561010837555,0.26247429847717285,0.4372257590293884,0.19925490021705627,-0.17867937684059143,0.4416080117225647,0.34986817836761475,0.3441210389137268,0.4258940815925598,0.3162643313407898,-0.2052932232618332,0.44551992416381836,0.4384617209434509,0.22597944736480713,0.47341465950012207,0.42571622133255005,-0.18694454431533813,0.46079593896865845,0.48736634850502014,0.2125958651304245,0.48248594999313354,0.4603441059589386,-0.21864065527915955,0.46414798498153687,0.48418962955474854,0.17746172845363617,0.4950977861881256,0.45493602752685547,-0.21829447150230408,0.4601461887359619,0.4711218476295471,0.20179852843284607,0.4879094660282135,0.4382871985435486,-0.18243716657161713,0.4220435619354248,0.45893916487693787,0.13235530257225037,0.4088080823421478,0.4544616639614105,-0.13238538801670074,0.4609585404396057,0.6513990759849548,0.03565426915884018,0.41856545209884644,0.651208221912384,-0.20091548562049866,0.4732395112514496,0.849753201007843,0.06866008043289185,0.3639002740383148,0.8470789790153503,-0.16261903941631317,0.4635833203792572,0.8817434906959534,0.06270931661128998,0.35484549403190613,0.872667670249939,-0.16581720113754272,0.5146468877792358,0.8826682567596436,-0.04271971434354782,0.40852218866348267,0.8930153250694275,-0.3063341975212097
584,0.4869970381259918,0.14130018651485443,-0.20662173628807068,0.4883642792701721,0.12736313045024872,-0.17143037915229797,0.48883217573165894,0.12819230556488037,-0.17146740853786469,0.4902994632720947,0.12914475798606873,-0.17151927947998047,0.4782857894897461,0.12542767822742462,-0.20006422698497772,0.4733966886997223,0.1248813197016716,-0.20010535418987274,0.4678853452205658,0.1242007464170456,-0.2001209259033203,0.4835222661495209,0.13896790146827698,0.015228323638439178,0.452533483505249,0.1316155046224594,-0.09783373028039932,0.48853904008865356,0.16181816160678864,-0.1336621344089508,0.4773617684841156,0.15758056938648224,-0.1697111427783966,0.45987024903297424,0.22059999406337738,0.25083404779434204,0.43545976281166077,0.1983719766139984,-0.18611951172351837,0.438748300075531,0.338893860578537,0.33458471298217773,0.4233936667442322,0.30624738335609436,-0.21464893221855164,0.45538410544395447,0.4097846746444702,0.21440628170967102,0.47420501708984375,0.39267444610595703,-0.19816194474697113,0.471029132604599,0.4470900595188141,0.20511195063591003,0.48429441452026367,0.42528730630874634,-0.22996680438518524,0.4752601683139801,0.4416542649269104,0.17121639847755432,0.49757474660873413,0.41467025876045227,-0.22951821982860565,0.4713084101676941,0.4312816262245178,0.19257484376430511,0.4923762381076813,0.402675062417984,-0.19381536543369293,0.4281667172908783,0.4591658413410187,0.13193251192569733,0.40794357657432556,0.4542602300643921,-0.1319507658481598,0.45603543519973755,0.6508103013038635,0.03990940377116203,0.4176415801048279,0.6507968902587891,-0.17609599232673645,0.47595757246017456,0.8486047387123108,0.08043351769447327,0.3660280406475067,0.8443605899810791,-0.13379061222076416,0.46772074699401855,0.8795788884162903,0.07514423877000809,0.3553134799003601,0.8691371083259583,-0.13669723272323608,0.5173176527023315,0.8823890089988708,-0.03601967915892601,0.40815916657447815,0.8922495245933533,-0.270104318857193
